antecedents,consequents,support,confidence,lift
"Academic Pressure=High, CGPA (categorical)=Low, Study Satisfaction=High, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.014735408002294564,0.6715686274509803,1.3424634241283413
"Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.0988096945360677,0.6715399610136452,1.1468645966564164
"CGPA (categorical)=High, Financial Stress=Low, Sleep Duration=Short, Suicidal Thoughts=Yes",Depression=1,0.010038720780152015,0.6714628297362111,1.1467328708671565
"Dietary Habits=Moderate, Financial Stress=Moderate, Sleep Duration=Short, Work Study Hours=High",Depression=1,0.010110425928581673,0.6714285714285715,1.1466743640880306
"Dietary Habits=Healthy, Family History=No, Financial Stress=Moderate, Work Study Hours=Low",Depression=0,0.01018213107701133,0.6713947990543735,1.6199432296907081
"Dietary Habits=Unhealthy, Sleep Duration=Short, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.024308045317653806,0.6712871287128712,1.341900709099076
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate, Study Satisfaction=High",Depression=1,0.019109422056503657,0.6712846347607053,1.146428547192358
"CGPA (categorical)=Average, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.025240212247239352,0.6711153479504289,1.1461394369968996
"Dietary Habits=Moderate, Family History=Yes, Sleep Duration=Very short, Work Study Hours=Moderate",Depression=1,0.010827477412878244,0.6711111111111111,1.1461322012681308
"Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=Moderate","Depression=1, Suicidal Thoughts=Yes",0.049082174100100386,0.671078431372549,1.3414835238187586
"Financial Stress=Low, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.014699555428079736,0.6710310965630114,1.1459955513920839
"Family History=Yes, Financial Stress=Moderate, Sleep Duration=Very short, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01667144700989531,0.6709956709956709,1.3413180861041536
"Academic Pressure=High, CGPA (categorical)=Low, Work Study Hours=Low",Depression=1,0.022300301161623404,0.6709816612729234,1.1459111251668124
"CGPA (categorical)=High, Financial Stress=Moderate, Sleep Duration=Very short, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.011401118600315502,0.6708860759493671,1.341099005975758
"Academic Pressure=High, Dietary Habits=Moderate, Family History=No, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.011544528897174817,0.6708333333333333,1.340993573663967
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Sleep Duration=Short",Depression=1,0.01774702423634017,0.6707317073170732,1.1454842505809335
"Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low, Work Study Hours=Low",Depression=1,0.012118170084612075,0.6706349206349206,1.1453189570382811
"Dietary Habits=Moderate, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.03466943926573928,0.6705963938973648,1.1452531605795555
"Dietary Habits=Moderate, Study Satisfaction=Low, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.01226158038147139,0.6705882352941177,1.6179971504172606
"Dietary Habits=Healthy, Family History=No, Sleep Duration=Adequate, Suicidal Thoughts=Yes",Depression=1,0.01430517711171662,0.6705882352941177,1.1452392272118255
"CGPA (categorical)=Low, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.026638462641617667,0.6705776173285197,1.1452210937133893
"CGPA (categorical)=Low, Family History=Yes, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.01459199770543525,0.6705107084019769,1.6178100933172959
"Academic Pressure=Low , CGPA (categorical)=Average, Study Satisfaction=Low",Depression=0,0.02319661551699412,0.6704663212435233,1.617702995858508
"Dietary Habits=Moderate, Family History=No, Sleep Duration=Short, Study Satisfaction=Low",Depression=1,0.010648214541804101,0.6704288939051918,1.144967101935073
"Academic Pressure=High, Dietary Habits=Moderate, Study Satisfaction=Low, Work Study Hours=Low","Depression=1, Suicidal Thoughts=Yes",0.010935035135522731,0.6703296703296704,1.3399867530162093
"Dietary Habits=Moderate, Family History=Yes, Work Study Hours=High",Depression=1,0.051448443998279074,0.6702475478748249,1.1446573968481886
"Academic Pressure=Low , Financial Stress=Moderate, Work Study Hours=Moderate",Depression=0,0.02294564749749032,0.6701570680628272,1.6169568289280603
"Dietary Habits=Moderate, Financial Stress=High, Sleep Duration=Short","Depression=1, Suicidal Thoughts=Yes",0.01172379176824896,0.6700819672131147,1.3394915953205904
"Sleep Duration=Short, Study Satisfaction=Low",Depression=1,0.05947942062240069,0.6700323101777059,1.1442898111362096
"Academic Pressure=Low , CGPA (categorical)=Average, Dietary Habits=Unhealthy, Suicidal Thoughts=Yes",Depression=1,0.011938907213537932,0.6700201207243461,1.1442689938307289
"Financial Stress=Moderate, Sleep Duration=Very short, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.03391653520722788,0.669971671388102,1.3392711143379161
"CGPA (categorical)=Average, Financial Stress=Low, Sleep Duration=Long",Depression=0,0.01746020364262154,0.6698762035763411,1.6162791583175873
"CGPA (categorical)=High, Financial Stress=Moderate, Sleep Duration=Adequate",Depression=1,0.025311917395669008,0.6698292220113852,1.1439429745494463
"Academic Pressure=High, Family History=Yes, Sleep Duration=Long","Depression=1, Suicidal Thoughts=Yes",0.028215975907070128,0.6697872340425532,1.3389024247054324
"Academic Pressure=Moderate, Family History=Yes, Financial Stress=Moderate, Work Study Hours=Moderate",Depression=1,0.010325541373870643,0.669767441860465,1.1438374656118107
"Family History=No, Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.010325541373870643,0.669767441860465,1.1438374656118107
"Academic Pressure=High, CGPA (categorical)=Low, Dietary Habits=Moderate, Family History=Yes","Depression=1, Suicidal Thoughts=Yes",0.015560017209235623,0.6697530864197531,1.3388341637224794
"CGPA (categorical)=Low, Sleep Duration=Adequate, Work Study Hours=High",Depression=1,0.026459199770543524,0.6696914700544464,1.1437077199827712
"Dietary Habits=Unhealthy, Study Satisfaction=Moderate, Suicidal Thoughts=No",Depression=0,0.015990248099813566,0.6696696696696696,1.6157808327358498
"Family History=No, Sleep Duration=Adequate, Work Study Hours=High",Depression=1,0.04280797361250538,0.669657879977566,1.1436503544167445
"CGPA (categorical)=Average, Financial Stress=High, Sleep Duration=Long","Depression=1, Suicidal Thoughts=Yes",0.010899182561307902,0.6696035242290749,1.3385351894071067
"Academic Pressure=Low , Sleep Duration=Very short",Depression=0,0.06030402982934175,0.6695859872611465,1.6155789235889186
"Academic Pressure=Low , Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.013874946221138678,0.6695501730103806,1.1434664110706303
"CGPA (categorical)=Low, Family History=Yes, Financial Stress=Moderate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.019467947798651943,0.6695437731196054,1.338415747140546
"Sleep Duration=Adequate, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.02506094937616521,0.6695402298850575,1.1434494300731095
"CGPA (categorical)=Low, Family History=No, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.02685357808690664,0.6693476318141198,1.3380236613315726
"Academic Pressure=High, Study Satisfaction=Low, Suicidal Thoughts=No, Work Study Hours=High",Depression=1,0.012548400975190018,0.6692160611854684,1.1428958105917881
"Dietary Habits=Healthy, Family History=No, Financial Stress=High",Depression=1,0.019145274630718485,0.6691729323308271,1.1428221545782165
"Financial Stress=Moderate, Sleep Duration=Very short, Study Satisfaction=Low, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.010002868205937186,0.6690647482014388,1.3374581779427028
"Financial Stress=Low, Sleep Duration=Long, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.0101462785027965,0.6690307328605201,1.1425793044909152
"Academic Pressure=High, Dietary Habits=Healthy, Family History=No, Suicidal Thoughts=No",Depression=0,0.010504804244944786,0.6689497716894975,1.6140438608964935
"Dietary Habits=Healthy, Family History=No, Financial Stress=Low, Study Satisfaction=Low",Depression=0,0.014125914240642478,0.6689303904923599,1.6139970978903897
"Academic Pressure=Low , Dietary Habits=Healthy, Financial Stress=Low, Work Study Hours=Low","Depression=0, Suicidal Thoughts=No",0.010791624838663416,0.6688888888888889,2.372713835544816
"Academic Pressure=Low , Financial Stress=Moderate",Depression=0,0.0796644199053492,0.6688741721854304,1.6138614542038086
"Academic Pressure=High, Family History=No, Study Satisfaction=High, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.020113294134518858,0.6686531585220501,1.3366354115600245
"Academic Pressure=High, Sleep Duration=Short","Depression=1, Suicidal Thoughts=Yes",0.06048329270041589,0.668648434403488,1.336625968062932
"Family History=No, Financial Stress=Moderate, Sleep Duration=Very short",Depression=1,0.03760935035135523,0.6685787125557681,1.1418073383912248
"Academic Pressure=High, CGPA (categorical)=High, Family History=No, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.013014484439982791,0.6685082872928177,1.3363458144607807
"CGPA (categorical)=High, Family History=Yes, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.02169080739997132,0.6685082872928177,1.3363458144607807
"Academic Pressure=Moderate, Family History=No, Work Study Hours=High",Depression=1,0.04140972321812706,0.6684027777777778,1.1415068747108608
"Family History=Yes, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.06019647210669726,0.6683917197452229,1.3361127963257908
"Dietary Habits=Unhealthy, Sleep Duration=Adequate, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.027965007887566326,0.6683804627249358,1.3360902935801555
"CGPA (categorical)=Low, Financial Stress=High, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.01409006166642765,0.6683673469387755,1.336064075167801
"Academic Pressure=Low , CGPA (categorical)=High, Family History=No, Study Satisfaction=Low",Depression=0,0.014233471963286963,0.6683501683501684,1.6125971362995586
"Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.015022228596013194,0.6682615629984051,1.3358526134273288
"Academic Pressure=High, CGPA (categorical)=High, Study Satisfaction=Low, Work Study Hours=Low","Depression=1, Suicidal Thoughts=Yes",0.010899182561307902,0.6681318681318681,1.335593353825992
"CGPA (categorical)=Low, Family History=Yes, Financial Stress=Moderate",Depression=1,0.04366843539366126,0.6681294569391113,1.1410400938614802
"Academic Pressure=Moderate, CGPA (categorical)=High, Sleep Duration=Very short",Depression=1,0.016599741861465653,0.6681096681096681,1.1410062982436238
"CGPA (categorical)=Average, Dietary Habits=Moderate, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.011329413451885845,0.6680761099365751,1.140948987163296
"Academic Pressure=Low , Dietary Habits=Moderate, Financial Stress=Low, Study Satisfaction=High","Depression=0, Suicidal Thoughts=No",0.0175319087910512,0.6680327868852459,2.3696770306248607
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Family History=No, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.012046464936182418,0.6679920477137177,1.3353138532810875
"Sleep Duration=Very short, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.0375734977771404,0.6679413639260675,1.3352125365603007
"Academic Pressure=High, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=Low","Depression=1, Suicidal Thoughts=Yes",0.012548400975190018,0.66793893129771,1.3352076737444083
"Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Long",Depression=1,0.02638749462211387,0.6678765880217786,1.140608241066829
"CGPA (categorical)=Average, Family History=No, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.013193747311056934,0.6678765880217786,1.140608241066829
"Family History=Yes, Financial Stress=Moderate, Study Satisfaction=Moderate",Depression=1,0.027032840957980784,0.6678476527900797,1.1405588251053702
"Academic Pressure=Low , CGPA (categorical)=Average, Sleep Duration=Very short",Depression=0,0.021045461064104404,0.6678043230944256,1.6112801193555122
"Academic Pressure=Low , Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.014627850279650079,0.6677577741407529,1.1404053291901715
"Dietary Habits=Healthy, Family History=No, Suicidal Thoughts=Yes",Depression=1,0.051771117166212535,0.6675913083680074,1.1401210367989507
"CGPA (categorical)=High, Dietary Habits=Healthy, Family History=No, Suicidal Thoughts=Yes",Depression=1,0.017352645919977053,0.6675862068965517,1.140112324440278
"Sleep Duration=Long, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.030367130359959846,0.6674546887312846,1.1398877160233278
"CGPA (categorical)=High, Dietary Habits=Unhealthy, Sleep Duration=Very short, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01043309909651513,0.6674311926605505,1.3341927059190193
"CGPA (categorical)=Low, Dietary Habits=Unhealthy, Sleep Duration=Adequate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.010791624838663416,0.6674057649667406,1.3341418760447454
"Academic Pressure=Moderate, CGPA (categorical)=Low, Study Satisfaction=Low",Depression=1,0.021870070271045462,0.6673960612691466,1.1397875912882096
"Family History=Yes, Financial Stress=Low, Sleep Duration=Short, Study Satisfaction=High",Depression=0,0.011006740283952389,0.6673913043478262,1.6102835865804126
"CGPA (categorical)=High, Dietary Habits=Healthy, Family History=No, Study Satisfaction=High",Depression=0,0.012297432955686218,0.6673151750972762,1.6100999017139472
"Academic Pressure=Moderate, CGPA (categorical)=High, Family History=No, Financial Stress=Moderate",Depression=1,0.013086189588412449,0.6672760511882999,1.1395826365260875
"Academic Pressure=High, CGPA (categorical)=High, Family History=No, Financial Stress=Low",Depression=1,0.014018356517997993,0.6672354948805461,1.1395133739412315
"Sleep Duration=Short, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.015810985228739423,0.6671709531013615,1.1394031486592688
"CGPA (categorical)=Low, Sleep Duration=Adequate, Study Satisfaction=Low",Depression=1,0.023124910368564462,0.6670113753877973,1.1391306197842543
"Academic Pressure=High, Dietary Habits=Moderate, Family History=No","Depression=1, Suicidal Thoughts=Yes",0.04632152588555858,0.6670108415074858,1.3333524253799753
"Dietary Habits=Unhealthy, Financial Stress=Low, Work Study Hours=Low",Depression=0,0.023268320665423777,0.6670092497430626,1.6093617641724485
"Academic Pressure=Moderate, CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.01018213107701133,0.6666666666666667,1.3326644210325143
"CGPA (categorical)=High, Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Very short","Depression=1, Suicidal Thoughts=Yes",0.011544528897174817,0.6666666666666667,1.3326644210325143
"Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Adequate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.014842965724939051,0.6666666666666667,1.3326644210325143
"CGPA (categorical)=Average, Family History=No, Sleep Duration=Adequate, Study Satisfaction=Low",Depression=1,0.011616234045604475,0.6666666666666666,1.1385419217895338
